id HYSS litter adj_age adj_bf
DDCFJYA15421203 11201611 11154212 158.868223504722 14.5433917667914
DDCFJYA18905402 11201912 11189054 154.786073457395 16.6650434880513
DDCFJYA15189303 11201531 11151893 150.065709401709 15.7487179487179
DDCFJYA14033501 11201431 11140335 154.974869565217 16.2214983713355
DDCFJYA18649106 11201842 11186491 144.364530450132 14.1932569769318
DDCFJYA17052914 11201842 11170529 157.514144016227 11.1493970760858
DDCFJYA17094718 11201842 11170947 157.352053677932 13.9200616667143
DDCFJYA18670105 11201842 11186701 152.122673151751 16.5563054035663
DDCFJYA17596015 11201732 11175960 184.230411764706 12.8439668756496
DDCFJYA19650801 11202011 11196508 149.235828358209 12.4558533145275
DDCFJYA18898801 11201911 11188988 146.765076555024 12.9127924642966
DDCFJYA20402205 11202111 11204022 141.774314570891 12.9833268467346
DDCFJYA19422401 11201931 11194224 144.062552290406 13.9399704772839
DDCFJYB19301201 12202011 12193012 154.214833333333 13.9700887198986
DDCFJYB19409204 12202011 12194092 156.581899408284 14.2127090301003
DDCFJYA18918503 11201911 11189185 151.870833761782 11.2340979339515
DDCFJYA20938704 11202021 11209387 148.712933209648 8.38442651701157
DDCFJYA17632013 11201732 11176320 156.305545454545 10.0391418663359
DDCFJYA18334809 11201822 11183348 184.482917808219 12.1362527587409
DDCFJYA17171413 11201812 11171714 150.853725509214 7.76947602271777
DDCFJYA15127314 11201522 11151273 148.609034934498 14.4013615619301
DDCFJYA18423406 11201822 11184234 144.847201298701 15.5476460867318
DDCFJYA18567107 11201832 11185671 151.603569511026 14.4070655721128
DDCFJYA17100311 11201842 11171003 156.643696177062 14.0808617552777
DDCFJYA18864912 11201912 11188649 169.567860706861 14.5284015852048
DDCFJYA17109414 11201812 11171094 155.096756385069 22.6104665932763
DDCFJYA18691509 11201842 11186915 152.102741741742 14.0134124026403
DDCFJYA15453513 11201612 11154535 157.215709418838 13.9266587393677
DDCFJYA18480808 11201832 11184808 151.704028229256 15.4938417050444
DDCFJYA17656712 11201732 11176567 141.058327044025 15.0753639477221
DDCFJYA18300104 11201822 11183001 163.137767676768 17.1642813656613
DDCFJYA17096911 11201842 11170969 145.984877917415 14.4259714707329
DDCFJYA15154215 11201522 11151542 159.620293680297 16.3133581963045
DDCFJYA16075613 11201642 11160756 160.212351351351 13.490658614833
DDCFJYA15241511 11201532 11152415 149.70586266531 16.264640351816
DDCFJYA15336911 11201642 11153369 141.86450262697 11.2684995913415
DDCFJYA17500614 11201722 11175006 153.389130671506 14.5769220707877
DDCFJYA18581910 11201832 11185819 146.217494096276 18.2370550091202
DDCFJYA18680902 11201842 11186809 136.271350448248 13.9657417381527
DDCFJYA15490612 11201612 11154906 150.317721915285 15.7995162759438
DDCFJYA16653215 11201622 11166532 150.503988929889 11.1070242113376
DDCFJYA17414712 11201722 11174147 136.672710193766 8.48190873592518
DDCFJYA17166711 11201812 11171667 155.959385469223 14.1216439308367
DDCFJYA18850305 11201911 11188503 158.84800621118 14.2915755843282
DDCFJYA18793803 11201911 11187938 191.586758804696 8.50430258154893
DDCFJYA18898901 11201911 11188989 154.548154929577 9.42345219088167
DDCFJYA18787201 11201911 11187872 147.931914331465 8.91139240506329
DDCFJYA18775803 11201941 11187758 155.736460595447 7.93889073397542
DDCFJYA19713910 11202012 11197139 147.441487804878 12.4576305488661
DDCFJYA20944611 11202032 11209446 165.033566371681 13.6774554769686
DDCFJYA18827703 11201911 11188277 140.468347826087 10.2274881516588
DDCFJYA18838702 11201911 11188387 140.451307692308 11.6970052847915
DDCFJYB20050106 12202022 12200501 156.595666666667 12.8612885853258
DDCFJYA18864205 11201911 11188642 139.824802469136 14.9704086425552
DDCFJYA20821407 11202022 11208214 152.63482053654 15.4056599248541
DDCFJYA16099803 11201641 11160998 140.420868131868 14.5020073871848
DDCFJYA15217301 11201531 11152173 140.255086956522 10.4277136258661
DDCFJYB20057602 12202022 12200576 165.304339960239 16.2069289405316
DDCFJYA18781802 11201911 11187818 145.066692307692 12.476805637111
DDCFJYA17161812 11201812 11171618 142.252114982578 12.2629253611221
DDCFJYA16379503 11201711 11163795 135.442536977492 13.0116350275566
DDCFJYA16179612 11201742 11161796 138.674708260105 12.3666015674538
DDCFJYA18626106 11201841 11186261 144.232848059455 10.8459242971572
DDCFJYA18574009 11201832 11185740 156.397433365292 13.4465945339719
DDCFJYA17107012 11201812 11171070 185.15975 9.89391697541459
DDCFJYA16628614 11201622 11166286 143.230006849315 15.5927647364385
DDCFJYA16306712 11201712 11163067 138.676157116451 11.1267383143565
DDCFJYA18357803 11201821 11183578 168.416218934911 11.8439241917503
DDCFJYA16585113 11201622 11165851 154.482468926554 15.8589170679701
DDCFJYA15129302 11201521 11151293 149.43290467461 14.0007629616785
DDCFJYA19529607 11202042 11195296 164.730543147208 10.145657936901
DDCFJYA20892511 11202022 11208925 165.883477522478 11.8886212600759
DDCFJYA15282219 11201642 11152822 150.049834154351 16.9610669855323
DDCFJYA20937310 11202022 11209373 156.902275797373 12.6978826261917
DDCFJYA18819308 11201912 11188193 143.151950226244 13.6302084692253
DDCFJYA17424406 11201721 11174244 150.120450094162 7.55887584489505
DDCFJYA20794607 11202022 11207946 165.932572580645 15.5188260144096
DDCFJYA19420102 11201931 11194201 157.622978702807 11.63848822348
DDCFJYA18813305 11201912 11188133 143.096116479724 13.8867096967129
DDCFJYA18918511 11201912 11189185 173.129292682927 12.1385600067595
DDCFJYA20834706 11202022 11208347 149.310876746097 13.3311996259342
DDCFJYA15255901 11201541 11152559 154.128019189765 13.2746901239504
DDCFJYA17437411 11201722 11174374 143.23335915493 12.3875475309322
DDCFJYA17507314 11201722 11175073 155.683857142857 14.3149496259625
DDCFJYA17182411 11201812 11171824 164.061325732899 10.817966266657
DDCFJYA16019911 11201632 11160199 143.236905797101 13.6420731017314
DDCFJYA17465014 11201722 11174650 146.386663716814 14.2295009405776
DDCFJYA16779603 11201631 11167796 154.164 13.7130434782609
DDCFJYA17152711 11201812 11171527 140.823337662338 13.9330060592927
DDCFJYA17085904 11201841 11170859 150.233104803493 9.67897962564187
DDCFJYA17703311 11201732 11177033 147.664633217993 13.0513153621306
DDCFJYA18303806 11201821 11183038 146.035721311475 11.5982532751092
DDCFJYA17570311 11201732 11175703 144.898743850721 13.6597674475613
DDCFJYB20295907 12202141 12202959 152.275111111111 11.8099502487562
DDCFJYA17009713 11201842 11170097 165.258463002114 12.654010355164
DDCFJYA19122605 11201921 11191226 158.693587155963 15.6723359944464
DDCFJYA19714201 11202011 11197142 154.726091503268 13.2139303482587
DDCFJYA18690803 11201941 11186908 151.854176908752 9.34882083773319
DDCFJYA17141304 11201811 11171413 145.586119341564 5.82182558321591
DDCFJYA18637108 11201841 11186371 171.681933618844 8.52990766760337
DDCFJYA17577502 11201731 11175775 140.451307692308 11.6970052847915
DDCFJYA18412502 11201821 11184125 152.093096170971 8.06613801248524
DDCFJYA17514814 11201722 11175148 138.726533230294 14.0472359782195
DDCFJYA18638604 11201841 11186386 142.363373484236 11.4465137755887
DDCFJYB19371001 12202011 12193710 140.100811023622 11.4022215550886
DDCFJYA17462605 11201721 11174626 145.298734513274 12.4736665548474
DDCFJYA18950201 11201911 11189502 159.399904007456 16.8426986084199
DDCFJYA17060204 11201841 11170602 142.293938271605 13.3070299044935
DDCFJYA17273803 11201811 11172738 145.280877256318 12.7081339712919
DDCFJYA15164701 11201521 11151647 143.79534057971 13.8447187928669
DDCFJYA19250102 11201921 11192501 166.10278600823 15.4060324825986
DDCFJYA17549505 11201721 11175495 160.474074626866 8.95784148397976
DDCFJYA17635102 11201731 11176351 159.775666666667 15.2808342322905
DDCFJYA19369401 11201931 11193694 180.999303030303 11.9720531890917
DDCFJYA16606203 11201621 11166062 136.984582329317 12.5953801437968
DDCFJYB20336311 12202141 12203363 149.401421383648 10.7482014388489
DDCFJYA17783515 11201742 11177835 147.428084078712 14.3763469526406
DDCFJYA18587505 11201832 11185875 155.378223910841 11.1385914073327
DDCFJYA18871402 11201911 11188714 138.452501238646 12.5145280351814
DDCFJYA17607101 11201731 11176071 148.422276740238 12.8474685585295
DDCFJYB20507409 12202111 12205074 162.039247770069 10.5109576255367
DDCFJYB20376402 12202142 12203764 149.627300078555 11.5754365196804
DDCFJYA18899206 11201911 11188992 144.723010152284 12.8061716489875
DDCFJYA18666303 11201941 11186663 174.749515378221 10.0749170222854
DDCFJYA19610905 11202041 11196109 167 11.8
DDCFJYA18605101 11201831 11186051 143.739716845878 13.5234215885947
DDCFJYA16366902 11201711 11163669 141.455946308725 13.5510204081633
DDCFJYA19621304 11202011 11196213 135.909879120879 16.8533971864711
DDCFJYA15405505 11201611 11154055 146.442333333333 12.8932038834951
DDCFJYB20507209 12202111 12205072 146.184229982964 9.70973794888386
DDCFJYA20937302 11202021 11209373 144.915338329764 8.63653151344841
DDCFJYA16252201 11201711 11162522 128.869158730159 12.0508166969147
DDCFJYA18603304 11201831 11186033 142.926372013652 12.049254698639
DDCFJYA17558704 11201731 11175587 140.539806451613 12.2358722358722
DDCFJYA16281001 11201711 11162810 147.036907949791 10.4320502749411
DDCFJYA17217802 11201811 11172178 167.813102564103 9.21688837478311
DDCFJYA16646402 11201621 11166464 142.029773286468 10.8859713428857
DDCFJYA18916803 11201911 11189168 160.161023809524 11.9103139013453
DDCFJYA17027503 11201841 11170275 148.486379912664 14.9584230578102
DDCFJYA18920911 11201912 11189209 152.92534699714 12.4176319470475
DDCFJYA18483104 11201831 11184831 143.288183006536 12.3880597014925
DDCFJYA17019702 11201841 11170197 148.788131944444 11.3728590250329
DDCFJYA15291412 11201642 11152914 142.350523809524 14.7921146134946
DDCFJYA20256916 11202142 11202569 174.261 14.3854651414518
DDCFJYA17124001 11201811 11171240 148.36348630137 10.3615084525358
DDCFJYA18833512 11201912 11188335 153.132119842829 13.7628927089508
DDCFJYA20158112 11202142 11201581 224.946487077535 8.05374996431324
DDCFJYA18833510 11201912 11188335 152.928647058824 9.81217306373907
DDCFJYA20377212 11202112 11203772 197.154200799906 11.6750287738432
DDCFJYA17220105 11201811 11172201 144.763074074074 15.802098011586
DDCFJYA18719303 11201941 11187193 140.420868131868 13.6489481291151
DDCFJYA17570315 11201732 11175703 146.157422487223 12.8585669628572
DDCFJYA16693504 11201631 11166935 162.275051502146 16.5599356395817
DDCFJYA16099903 11201641 11160999 139.778093959732 12.7040816326531
DDCFJYA17465001 11201721 11174650 144.809888888889 12.5261916792993
DDCFJYA15485701 11201611 11154857 174.02067539267 9.89893514036786
DDCFJYB20242202 12202042 12202422 161.054078324226 15.3593405727986
DDCFJYA19369411 11201932 11193694 142.554939393939 14.8038189379985
DDCFJYA15134701 11201521 11151347 172.443497354497 18.4554298193369
DDCFJYA16595102 11201621 11165951 140.366645051195 15.9222294232016
DDCFJYA20883213 11202022 11208832 158.008804054054 12.4138198745127
DDCFJYB20306802 12202142 12203068 149.852538461538 10.2553461083722
DDCFJYA15341304 11201641 11153413 144.767937728938 16.84158004158
DDCFJYA19580107 11202042 11195801 158.023559241706 10.5449041198025
DDCFJYA18518007 11201832 11185180 156.986486381323 12.660704132139
DDCFJYA18867707 11201912 11188677 146.771859728507 12.7215279046103
DDCFJYA14049901 11201441 11140499 130.771304526749 12.3921715985596
DDCFJYB20251402 12202042 12202514 150.252080617496 13.3749762555645
DDCFJYB20426302 12202112 12204263 161.345725965858 13.175068448191
DDCFJYA20828813 11202022 11208288 156.470908409659 14.8442675849447
DDCFJYA20015610 11202032 11200156 146.485116260801 15.3810594850547
DDCFJYA17673512 11201732 11176735 168.981 11.5528693921452
DDCFJYA15123004 11201521 11151230 158.648611231102 16.0155402670983
DDCFJYA15160102 11201521 11151601 145.791160760588 12.6330982450385
DDCFJYA18975003 11201912 11189750 135.35237254902 13.457823474591
DDCFJYB19395509 12202012 12193955 160.212351351351 13.2831100207586
DDCFJYB20349206 12202142 12203492 155.869830950378 19.5614486833467
DDCFJYB20227806 12202032 12202278 165.993926829268 12.8062649599334
DDCFJYA20023106 11202032 11200231 166.665554079696 10.8397575559014
DDCFJYA20394204 11202112 11203942 160.435497214616 14.1022991004701
DDCFJYA19395504 11201932 11193955 151.967346483705 12.0806237147034
DDCFJYA18839105 11201912 11188391 151.605916003537 13.328811627729
DDCFJYA18501409 11201832 11185014 169.906741324921 13.6396802602906
DDCFJYA16717414 11201632 11167174 142.854115318417 14.7179506301738
DDCFJYA18678106 11201842 11186781 149.497945812808 9.85846519659184
DDCFJYA20988207 11202032 11209882 151.839792822186 12.1679779038566
DDCFJYA15282211 11201642 11152822 155.818465277778 14.3171297031275
DDCFJYA17513714 11201722 11175137 147.707543001686 11.8843200818973
DDCFJYA17559611 11201732 11175596 149.931535714286 10.7637468771731
DDCFJYA18466107 11201832 11184661 146.631293609672 13.8982549197296
DDCFJYA15339513 11201642 11153395 151.149910505837 12.4659240685676
DDCFJYA14103011 11201522 11141030 164.981593692022 14.9815560958666
DDCFJYA16682816 11201632 11166828 156.573090163934 18.4231933464602
DDCFJYA20019004 11202032 11200190 165.106365853659 13.8681653751601
DDCFJYA18775306 11201911 11187753 148.143615384615 8.5778038755138
DDCFJYA18719307 11201942 11187193 138.186242718447 11.5320212937571
DDCFJYA18754204 11201941 11187542 143.980188358933 13.0817300292443
DDCFJYA19737602 11202011 11197376 174.160502590674 12.8224255401986
DDCFJYA18946605 11201911 11189466 180.653030335861 11.8595494215547
DDCFJYA18838704 11201911 11188387 164.793355400697 13.1658955717118
DDCFJYA18793802 11201911 11187938 152.789865051903 12.2074852265266
DDCFJYA20824808 11202021 11208248 156.914630676085 13.6153408012151
DDCFJYA18813303 11201911 11188133 157.362086844368 13.0047331483597
DDCFJYA14086513 11201512 11140865 195.925005069708 13.7836077763519
DDCFJYA15164801 11201521 11151648 138.949034602076 14.9105712409718
DDCFJYA17174805 11201811 11171748 156.118690346084 11.9021027231989
DDCFJYA16703811 11201632 11167038 142.495497816594 15.3673065447424
DDCFJYA20021206 11202032 11200212 157.132668219944 11.5902022705111
DDCFJYB20314206 12202142 12203142 155.48172243346 12.574185136897
DDCFJYA15149703 11201521 11151497 150.272245149912 13.9415580073554
DDCFJYA20016206 11202032 11200162 168.312503394762 12.5282800866324
DDCFJYA15397703 11201611 11153977 161.570086729363 15.4242887973318
DDCFJYB20038702 12202022 12200387 145.106398773006 15.3226405686296
DDCFJYA20268606 11202142 11202686 167.214636363636 15.3325075776766
DDCFJYA17693701 11201731 11176937 151.979829694323 10.5588868643366
DDCFJYA18728603 11201941 11187286 147.114234441603 13.7594301440829
DDCFJYA18568203 11201831 11185682 138.912846153846 14.0364063417499
DDCFJYA16008511 11201632 11160085 145.025448669202 15.5272134645016
DDCFJYA18336404 11201821 11183364 147.744793991416 12.1179729509532
DDCFJYA17186703 11201811 11171867 154.323574468085 16.0645161290323
DDCFJYA18715809 11201942 11187158 141.175814814815 10.8852328074943
DDCFJYA16144703 11201741 11161447 137.347669001751 14.1135835270674
DDCFJYA20248616 11202142 11202486 160.01646875 12.9338425887486
DDCFJYA18598502 11201831 11185985 138.390762820513 12.1611721611722
DDCFJYA18297301 11201821 11182973 146.569508474576 8.55119124275596
DDCFJYA16665011 11201622 11166650 148.123727272727 18.5267799896926
DDCFJYA18726703 11201941 11187267 154.845261343013 11.8612160769495
DDCFJYA17414715 11201722 11174147 147.411141911069 15.1722710812209
DDCFJYA20270610 11202142 11202706 161.76693220339 12.1131457123962
DDCFJYA16086802 11201641 11160868 142.628285714286 12.8682170542636
DDCFJYA16603502 11201621 11166035 143.07617948718 12.7584550470626
DDCFJYA18581911 11201832 11185819 151.8985 15.4100349369936
DDCFJYA16389112 11201712 11163891 142.18200456621 11.9164860810135
DDCFJYA17019711 11201842 11170197 139.963378929482 13.6821273356741
DDCFJYA17211913 11201812 11172119 138.491323679727 13.715804760381
DDCFJYA17642904 11201731 11176429 147.232209876543 13.3070299044935
DDCFJYA17250213 11201812 11172502 160.441267558528 9.98427495991761
DDCFJYA18421806 11201822 11184218 151.022525278492 12.070654640579
DDCFJYA18502703 11201831 11185027 172.39610607621 8.22450164505516
DDCFJYA18817113 11201912 11188171 155.324311382879 11.317572507921
DDCFJYA18526401 11201831 11185264 144.689493421053 11.6345431789737
DDCFJYA15346311 11201642 11153463 157.597680327869 19.3443530137832
DDCFJYA17064404 11201841 11170644 141.78196875 15.0369487485101
DDCFJYA15165602 11201521 11151656 160.581025862069 14.1596122778675
DDCFJYA17783401 11201741 11177834 140.637305084746 11.1165486155827
DDCFJYA17623815 11201732 11176238 150.798719298246 11.4638887247744
DDCFJYA17210204 11201811 11172102 140.100811023622 11.1630141098769
